file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum
MOValley-TP2-Hybrids_25_31,73.00946874895719,67.0,17502998,93.79723529215471,91.0,22486574,59.572901024460236,53.0,14281769,0.19276331017995427,0.18385650224215247,46212.304929301514,-0.1398202636928309,-0.13368983957219252,-33519.95073666451,0.1398202636928309,0.13368983957219252,33519.95073666451
MOValley-TP2-Hybrids_25_32,77.34784057029597,78.0,18575548,101.1516722463732,105.0,24292181,65.8993612485218,65.0,15826127,0.17739917243730216,0.17272727272727273,42603.47565585274,-0.13140859453843973,-0.13220338983050847,-31558.56242997353,0.13140859453843973,0.13220338983050847,31558.56242997353
MOValley-TP2-Hybrids_25_33,77.58737765047275,77.0,18635945,98.36238774652051,100.0,23625957,61.75304026345481,59.0,14832648,0.17665987446142176,0.1729957805907173,42432.46522651228,-0.11288419018668458,-0.11842105263157894,-27113.992293510328,0.11288419018668458,0.11842105263157894,27113.992293510328
MOValley-TP2-Hybrids_25_34,78.50760616153205,79.0,18857527,101.5562989175687,105.0,24393823,64.22577435470441,63.0,15427031,0.18046641559690968,0.17773788150807898,43348.03302637771,-0.12177482691483933,-0.1282051282051282,-29250.31342494441,0.12177482691483933,0.1282051282051282,29250.31342494441
MOValley-TP2-Hybrids_25_35,75.23333513565223,72.0,18088426,96.29173442692498,96.0,23151518,60.08866577105282,55.0,14447178,0.1769572896032429,0.17543859649122806,42546.01809659729,-0.11236059522324997,-0.12195121951219512,-27014.97027012121,0.11236059522324997,0.12195121951219512,27014.97027012121
MOValley-TP2-Hybrids_25_36,74.42382456869673,71.0,17902651,96.98981916441488,96.0,23330901,62.48357514030347,57.0,15030424,0.18128322975773278,0.17691591462541184,43607.68091822262,-0.13021251870510023,-0.13488372093023257,-31322.621374511862,0.13021251870510023,0.13488372093023257,31322.621374511862
MOValley-TP2-Hybrids_25_37,75.54785617158944,74.0,18167824,97.71699219480956,98.0,23499080,62.648595938972306,59.0,15065797,0.17081234351285893,0.1717171717171717,41077.12318031583,-0.11534451697252064,-0.125,-27738.164786068737,0.11534451697252064,0.125,27738.164786068737
MOValley-TP2-Hybrids_25_38,73.77859580712614,72.0,17747515,93.43026634684537,92.0,22474744,60.3329439495159,55.0,14513150,0.16714380683912988,0.16483516483516483,40206.609878959534,-0.10803362072894468,-0.11455108359133127,-25987.59549996837,0.10803362072894468,0.11455108359133127,25987.59549996837
MOValley-TP2-Hybrids_25_39,75.61534784343719,74.0,18190633,95.67735525921985,95.0,23016910,59.725117222573246,55.0,14367952,0.17140325315632787,0.1732418524871355,41234.13780531148,-0.10462670134170322,-0.11842105263157894,-25169.83628837086,0.10462670134170322,0.11842105263157894,25169.83628837086
MOValley-TP2-Hybrids_25_4,76.84575475478431,75.0,18218361,96.0352121884451,96.0,22767740,60.025936720980944,56.0,14230769,0.17135584388648414,0.17073170731707318,40624.529401076004,-0.10377440401647797,-0.1130952380952381,-24602.524381014548,0.10377440401647797,0.1130952380952381,24602.524381014548
MOValley-TP2-Hybrids_25_40,72.72842455083601,71.0,17507550,95.5947201163153,96.0,23012039,59.77156506386956,55.0,14388510,0.1825092433047928,0.18130841121495328,43934.537594546244,-0.12309110025458908,-0.13178294573643412,-29631.105108785956,0.12309110025458908,0.13178294573643412,29631.105108785956
MOValley-TP2-Hybrids_25_41,70.09173141069468,67.0,16915588,89.16518946692356,87.0,21518681,58.34059709532393,53.0,14079628,0.16664749606440207,0.16778523489932887,40217.873462702475,-0.1155788752551281,-0.125,-27893.22785969634,0.1155788752551281,0.125,27893.22785969634
MOValley-TP2-Hybrids_25_42,66.41910481661547,62.0,16024871,88.16673091031173,84.0,21271899,56.26797889492641,48.0,13575719,0.18274208604577538,0.18032786885245902,44090.00035817818,-0.13403625073326297,-0.13972602739726028,-32338.79217816362,0.13403625073326297,0.13972602739726028,32338.79217816362
MOValley-TP2-Hybrids_25_43,71.2090412558542,68.0,17196485,92.54969295176258,90.0,22350103,58.853010232180644,53.0,14212590,0.17367859693636803,0.17647058823529413,41942.16540995432,-0.11700266164976462,-0.13131313131313133,-28255.32376978661,0.11700266164976462,0.13131313131313133,28255.32376978661
MOValley-TP2-Hybrids_25_44,65.26311293920571,59.0,15739766,85.99529385422973,80.0,20739829,54.49483360561255,45.0,13142737,0.17201549581256753,0.17688266199649738,41485.66518710016,-0.11861496041959256,-0.13333333333333333,-28606.844464234815,0.11861496041959256,0.13333333333333333,28606.844464234815
MOValley-TP2-Hybrids_25_45,72.72584565105592,70.0,17535365,95.06489822326184,94.0,22921668,61.734650541648,57.0,14885212,0.1733633280503676,0.17311608961303462,41800.67220619244,-0.12042063155933765,-0.13095238095238096,-29035.340999061256,0.12042063155933765,0.13095238095238096,29035.340999061256
MOValley-TP2-Hybrids_25_5,67.48006742769267,63.0,15972397,90.12768591200602,86.0,21333043,55.9002653169862,48.0,13231481,0.1899507940635636,0.19093851132686085,44960.97305325738,-0.1356332416922716,-0.1447811447811448,-32104.117042077298,0.1356332416922716,0.1447811447811448,32104.117042077298
MOValley-TP2-Hybrids_25_6,65.72066354463217,62.0,15605503,87.94579957212405,83.0,20882906,55.31037009585095,48.0,13133558,0.1850715944827235,0.1870967741935484,43945.620253111665,-0.13560187971152107,-0.14634146341463414,-32198.9375412601,0.13560187971152107,0.14634146341463414,32198.9375412601
MOValley-TP2-Hybrids_25_7,65.2037548037548,62.0,15524688,87.08996408996408,84.0,20735685,56.70772590772591,51.0,13501826,0.18190522555149072,0.18181818181818182,43310.724677682185,-0.1380201300066959,-0.1476510067114094,-32861.902853944266,0.1380201300066959,0.1476510067114094,32861.902853944266
MOValley-TP2-Hybrids_25_8,64.1322910225834,60.0,15246875,86.20113905468556,82.0,20493545,55.48402252871823,48.0,13190827,0.17721960316544452,0.1825525040387722,42132.36567615595,-0.1312552534418729,-0.148014440433213,-31204.755208524304,0.1312552534418729,0.148014440433213,31204.755208524304
MOValley-TP2-Hybrids_25_9,69.75189444968342,66.0,16568586,90.2598974471238,86.0,21439975,57.891873231846965,51.0,13751404,0.1705618195676546,0.17204301075268819,40514.572372822404,-0.11683456411133246,-0.12684365781710916,-27752.415020749468,0.11683456411133246,0.12684365781710916,27752.415020749468
MOValley-TP2-Hybrids_27_10,83.82429048414023,82.0,19883457,106.56911350567444,110.0,25278620,67.13448761403686,64.0,15924569,0.18338290177869762,0.17567567567567569,43499.15783351419,-0.11950983255389032,-0.11971830985915492,-28348.210321112998,0.11950983255389032,0.11971830985915492,28348.210321112998
MOValley-TP2-Hybrids_27_11,74.93025337199042,72.0,17832651,93.12085381738729,90.0,22161832,60.68481868986092,54.0,14442380,0.15168268894988016,0.15606936416184972,36098.96314318198,-0.08945169546672312,-0.1076923076923077,-21288.609004125436,0.08945169546672312,0.1076923076923077,21288.609004125436
