,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
509,Crawfordsville-TP1-4353_7_44,105.1187559763068,108.0,24295152,147.86154871257912,157.0,34173909,97.83107117051242,99.0,22610815,0.1966731684081216,0.193103448275862,45455.29935565348,0.1700258828866623,0.1736111111111111,39296.55207864829,Crawfordsville-TP1-4353,7,44,36000.0,19.73,176.02,72.0,,,,,,,,,,,0.0,215.0,Crawfordsville,TP1,4353
510,Crawfordsville-TP1-4353_7_45,76.39931047101763,72.0,15866456,121.87367944606554,122.0,25310482,73.31674515355502,68.0,15226275,0.2510129420693085,0.2589285714285714,52129.86578306985,0.2325043646588726,0.2428571428571428,48286.04144362535,Crawfordsville-TP1-4353,7,45,,,,,,,,,,,,,,,,,Crawfordsville,TP1,4353
511,Crawfordsville-TP1-4353_7_46,97.34254012339926,99.0,20888541,148.85623613622383,157.0,31942762,93.17592782448226,92.0,19994436,0.2340159742060437,0.2290502793296089,50217.01987292651,0.2140710507785163,0.215547703180212,45937.078644460256,Crawfordsville-TP1-4353,7,46,31500.0,15.73,136.53,63.0,,,,,,,,,,,17.46,254.0,Crawfordsville,TP1,4353
512,Crawfordsville-TP1-4353_8_42,92.11776932539628,92.0,19544535,134.93311935296862,140.0,28628625,85.28601727867878,84.0,18095049,0.2175430978320914,0.2164383561643835,46155.90152393701,0.190540042716364,0.1974110032362459,40426.69032308823,Crawfordsville-TP1-4353,8,42,27000.0,25.29,226.42,54.0,,,,,,,,,,,1.85,228.0,Crawfordsville,TP1,4353
513,Crawfordsville-TP1-4353_8_43,91.65242806810132,92.0,19535990,137.29167311743208,144.0,29264132,85.24415326080327,84.0,18170047,0.2283429487174831,0.2270916334661354,48671.98454797768,0.2006619976010095,0.2045454545454545,42771.70677464799,Crawfordsville-TP1-4353,8,43,34000.0,25.36,216.64,68.0,,,,,,,,,,,1.47,217.0,Crawfordsville,TP1,4353
514,Crawfordsville-TP1-4353_8_44,91.421779999254,90.0,19607412,136.89186933492485,141.0,29359473,84.11131989257339,82.0,18039523,0.2305955674202783,0.2346938775510204,49456.29253576194,0.2006509121872661,0.210727969348659,43034.002438627336,Crawfordsville-TP1-4353,8,44,31000.0,21.49,185.62,62.0,,,,,,,,,,,0.0,224.0,Crawfordsville,TP1,4353
515,Crawfordsville-TP1-4353_8_45,98.553987687304,99.0,21211282,142.44411662213963,150.0,30657535,89.36731792310373,88.0,19234081,0.2160161750616069,0.2170385395537525,46492.08127763435,0.1840450613194459,0.1932203389830508,39611.09832247775,Crawfordsville-TP1-4353,8,45,36000.0,21.96,197.3,72.0,,,,,,,,,,,4.17,240.0,Crawfordsville,TP1,4353
516,Crawfordsville-TP1-4353_8_46,105.22179605149276,106.0,23098920,145.81387626067072,154.0,32009937,95.1217577872325,95.0,20881699,0.1966716869322005,0.1932203389830508,43174.548745478256,0.1650875977426775,0.1689008042895442,36241.01998205903,Crawfordsville-TP1-4353,8,46,33000.0,17.2,154.89,66.0,,,,,,,,,,,3.03,199.0,Crawfordsville,TP1,4353
517,Crawfordsville-TP1-4353_9_42,105.72121655048348,108.0,22566828,156.233275241736,167.0,33348930,99.08979368113334,99.0,21151311,0.2220456499103885,0.2206896551724138,47396.97624727189,0.1976338951023393,0.2022471910112359,42186.14071296495,Crawfordsville-TP1-4353,9,42,35500.0,16.77,149.61,71.0,,,,,,,,,,,0.0,251.0,Crawfordsville,TP1,4353
518,Crawfordsville-TP1-4353_9_43,98.71580262054412,98.0,21893783,143.5031742310155,150.0,31826995,94.30182247752336,92.0,20914824,0.2093544637993445,0.2072727272727272,46431.889108201416,0.1884291226246753,0.1923076923076923,41790.941390436245,Crawfordsville-TP1-4353,9,43,30000.0,16.42,149.43,60.0,,,,,,,,,,,11.67,257.0,Crawfordsville,TP1,4353
519,Crawfordsville-TP1-4353_9_44,113.2267035311534,116.0,26004777,157.0124570035268,168.0,36061051,100.9454391082858,103.0,23184139,0.2009719918277279,0.1950790861159929,46157.237363074266,0.165773485000187,0.1666666666666666,38073.19629999295,Crawfordsville-TP1-4353,9,44,34000.0,19.31,169.02,68.0,,,,,,,,,,,1.47,231.0,Crawfordsville,TP1,4353
520,Crawfordsville-TP1-4353_9_45,101.24574696534732,102.0,22395053,148.22821040258594,156.0,32787339,89.72782386581976,88.0,19847346,0.2321823675396008,0.2267657992565055,51357.57878792201,0.1927130629871586,0.1956521739130435,42627.16596744456,Crawfordsville-TP1-4353,9,45,28500.0,18.63,169.93,57.0,,,,,,,,,,,8.77,228.0,Crawfordsville,TP1,4353
521,Crawfordsville-TP1-4353_9_46,83.22320386731121,81.0,17473960,125.01591217583884,128.0,26248966,71.0508703831591,69.0,14918196,0.246846136123001,0.256857855361596,51829.04897106592,0.2026806278072761,0.2163265306122449,42555.83801755473,Crawfordsville-TP1-4353,9,46,27500.0,18.01,158.97,55.0,,,,,,,,,,,0.0,204.0,Crawfordsville,TP1,4353
