file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,GRVI_mean,GRVI_median,GRVI_sum,field,range,row,exp,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,genotype
Scottsbluff-TP3-n225_12_22,147.28621664805888,148.0,22030925,156.59876052119617,160.0,23423886,148.0675495891803,148.0,22147796,0.0300289278741431,0.0396039603960396,4491.697002486458,-0.0326381877676653,-0.0404624277456647,-4881.987488099615,0.0326381877676653,0.0404624277456647,4881.987488099615,Scottsbluff-TP3-n225,12,22,n225,,23.24,162.02,,73.0,1371.7,76.0,1437.65,7.97,68.59,8.2,3.85,1.27,1.31,,152.0,PHN46 X PHK56
Scottsbluff-TP3-n225_12_23,144.5927446862585,144.0,21619218,155.24057972953088,159.0,23211261,147.38016158589602,147.0,22035987,0.0319422873185752,0.04,4775.946915298736,-0.0385398160864261,-0.046594982078853,-5762.396221610258,0.0385398160864261,0.046594982078853,5762.396221610258,Scottsbluff-TP3-n225,12,23,n225,,24.48,161.65,,75.0,1414.31,78.0,1483.45,8.4,70.23,8.84,3.38,1.38,1.22,,168.0,PHP02 X PHB47
Scottsbluff-TP3-n225_12_24,138.73156746775143,137.0,20735375,153.39840362896751,157.0,22927539,139.5341955253439,137.0,20855339,0.0505249834336707,0.0600292825768667,7551.666123930165,-0.0535266181066924,-0.062330623306233,-8000.302448698673,0.0535266181066924,0.062330623306233,8000.302448698673,Scottsbluff-TP3-n225,12,24,n225,,8.14,52.55,,77.0,1459.11,80.0,1530.76,9.02,70.54,8.01,4.35,2.25,1.4,,163.0,B14A X MO17
Scottsbluff-TP3-n225_12_25,140.22728337628433,140.0,20949255,151.31310284815422,155.0,22605421,136.65360955855283,136.0,20415366,0.0467260968997152,0.0526315789473684,6980.645246332956,-0.0413059307424753,-0.0455927051671732,-6170.899523272105,0.0413059307424753,0.0455927051671732,6170.899523272105,Scottsbluff-TP3-n225,12,25,n225,,30.69,199.14,,76.0,1437.65,79.0,1509.4,9.64,70.49,8.45,3.87,1.54,1.43,,180.0,PIONEER 1311 AMXT
Scottsbluff-TP3-n225_12_26,142.23802063456992,143.0,21244813,150.91999250138926,156.0,22541561,141.57370397895033,143.0,21145590,0.0309494526491728,0.0401529636711281,4622.64119713311,-0.0310952373760933,-0.0408719346049046,-4644.415749730682,0.0310952373760933,0.0408719346049046,4644.415749730682,Scottsbluff-TP3-n225,12,26,n225,,34.0,227.3,,74.0,1393.15,77.0,1459.11,11.21,71.3,8.1,4.55,2.24,1.6,,183.0,SYNGENTA NK0760-3111
Scottsbluff-TP3-n225_13_20,142.2785615047558,138.0,21300808,154.99173746927434,156.0,23204123,134.59787458587155,128.0,20150917,0.0611890214637547,0.0747217806041335,9160.730781381651,-0.0481058860333488,-0.0597014925373134,-7202.028409824719,0.0481058860333488,0.0597014925373134,7202.028409824719,Scottsbluff-TP3-n225,13,20,n225,,30.16,200.64,,70.0,1309.51,76.0,1437.65,8.19,69.93,8.62,3.95,1.44,1.37,,211.0,2369 X PHP02
Scottsbluff-TP3-n225_13_21,143.66596943310233,140.0,21498032,154.58018965643984,157.0,23131225,140.52695487139047,136.0,21028313,0.0455476719726947,0.0555555555555555,6815.7080863220735,-0.0415067689886728,-0.0488599348534201,-6211.031404696022,0.0415067689886728,0.0488599348534201,6211.031404696022,Scottsbluff-TP3-n225,13,21,n225,,26.96,175.38,,80.0,1530.76,89.0,1739.4,8.99,70.5,8.94,4.02,1.57,1.37,,198.0,B73 X PHM49
Scottsbluff-TP3-n225_13_22,141.01769550626395,137.0,21094273,152.84429024106535,154.0,22863366,136.47621435161045,132.0,20414931,0.0501014277719322,0.0597402597402597,7494.472174692258,-0.0423960158680878,-0.0539215686274509,-6341.850429643785,0.0423960158680878,0.0539215686274509,6341.850429643785,Scottsbluff-TP3-n225,13,22,n225,,10.39,70.31,,84.0,1622.26,88.0,1717.51,7.32,68.81,10.21,3.31,1.95,1.27,,188.0,WF9 X H95
Scottsbluff-TP3-n225_13_23,145.07325130399894,144.0,21694254,156.82442155944898,161.0,23451524,145.0798849806072,144.0,21695246,0.0412970842513689,0.0505050505050505,6175.565978949718,-0.0420938007888111,-0.051490514905149,-6294.706969958818,0.0420938007888111,0.051490514905149,6294.706969958818,Scottsbluff-TP3-n225,13,23,n225,,25.77,172.49,,76.0,1437.65,79.0,1509.4,7.77,71.6,8.17,3.87,1.08,1.13,,178.0,PHB47 X PHK56
Scottsbluff-TP3-n225_13_24,143.52477923468024,146.0,21454084,156.34628712871287,163.0,23370643,141.09532378913568,143.0,21090929,0.0486922567202144,0.0561056105610561,7278.518534537661,-0.0455782978287048,-0.0501672240802675,-6813.043959434804,0.0455782978287048,0.0501672240802675,6813.043959434804,Scottsbluff-TP3-n225,13,24,n225,,7.35,49.68,,77.0,1459.11,81.0,1552.11,8.31,69.79,9.46,3.46,1.43,1.32,,157.0,PHP02 X LH145
Scottsbluff-TP3-n225_13_25,136.09880946804168,135.0,20337109,147.687590762168,151.0,22068809,132.90277656947447,131.0,19859529,0.0490495354599438,0.0579494799405646,7329.423034243953,-0.0445278769166424,-0.0518134715025906,-6653.756119776971,0.0445278769166424,0.0518134715025906,6653.756119776971,Scottsbluff-TP3-n225,13,25,n225,,23.46,150.31,,76.0,1437.65,79.0,1509.4,10.57,70.82,8.1,3.85,1.77,1.4,,198.0,F42 X OH43
Scottsbluff-TP3-n225_13_26,145.93076850971516,150.0,21795344,158.40358477175033,166.0,23658209,138.93729662412792,142.0,20750841,0.0562369550108526,0.0599721059972106,8399.21417869089,-0.0450366167089755,-0.0478589420654911,-6726.398851952335,0.0450366167089755,0.0478589420654911,6726.398851952335,Scottsbluff-TP3-n225,13,26,n225,,32.77,219.07,,74.0,1393.15,77.0,1459.11,11.08,70.74,7.25,3.44,2.41,1.58,,185.0,SYNGENTA NK0760-3111
Scottsbluff-TP3-n225_14_20,141.54032047985146,136.0,21190426,155.44069653269923,156.0,23271493,130.47902987716498,123.0,19534407,0.0716651195871082,0.0824742268041237,10729.20004874474,-0.0522003818482896,-0.0583941605839416,-7815.075767652991,0.0522003818482896,0.0583941605839416,7815.075767652991,Scottsbluff-TP3-n225,14,20,n225,,28.75,187.73,,75.0,1414.31,80.0,1530.76,8.27,70.64,8.06,3.5,1.85,1.35,,211.0,B73 X MO17
Scottsbluff-TP3-n225_14_21,150.63379284077166,150.0,22542799,161.75652342418795,166.0,24207349,140.06893947999706,137.0,20961737,0.0579523643812734,0.067938021454112,8672.745186750717,-0.0399651318164709,-0.0458715596330275,-5980.901871730328,0.0399651318164709,0.0458715596330275,5980.901871730328,Scottsbluff-TP3-n225,14,21,n225,,26.04,168.76,,78.0,1483.45,82.0,1573.4,9.07,72.28,7.86,3.93,1.05,1.3,,196.0,LH195 X PHZ51
Scottsbluff-TP3-n225_14_22,143.1839850277388,142.0,21421756,156.23519149789453,159.0,23374347,133.15259675155403,131.0,19920960,0.0625093826633419,0.0714285714285714,9352.028740262593,-0.0446060690271146,-0.0537084398976982,-6673.5139871466245,0.0446060690271146,0.0537084398976982,6673.5139871466245,Scottsbluff-TP3-n225,14,22,n225,,15.67,103.35,,74.0,1393.15,78.0,1483.45,7.6,71.41,8.69,4.17,0.42,1.03,,165.0,LH82 X W606S
Scottsbluff-TP3-n225_14_23,143.35352961236785,140.0,21438377,154.0159746972564,155.0,23032935,139.99599462383566,136.0,20936261,0.0429708706200604,0.0517241379310344,6426.2507303594175,-0.0374840618302461,-0.0449438202247191,-5605.703962651485,0.0374840618302461,0.0449438202247191,5605.703962651485,Scottsbluff-TP3-n225,14,23,n225,,18.81,124.67,,74.0,1393.15,77.0,1459.11,7.7,72.35,8.05,4.15,1.78,1.37,,183.0,PHP02 X LH185
Scottsbluff-TP3-n225_14_24,140.44865602547463,139.0,20994546,150.59727592619848,153.0,22511582,138.4975649242049,136.0,20702893,0.0401616421766356,0.0487238979118329,6003.442595847853,-0.0379027023254299,-0.0452261306532663,-5665.771749009919,0.0379027023254299,0.0452261306532663,5665.771749009919,Scottsbluff-TP3-n225,14,24,n225,,15.98,105.78,,77.0,1459.11,80.0,1530.76,8.65,72.26,8.47,4.03,1.19,1.27,,170.0,LH74 X PHM49
Scottsbluff-TP3-n225_14_25,138.62190323228268,136.0,20714271,150.86054339824668,154.0,22543091,134.37208057284346,131.0,20079220,0.0538848158447109,0.064039408866995,8052.00803167516,-0.0471967918983404,-0.0578512396694214,-7052.616613369019,0.0471967918983404,0.0578512396694214,7052.616613369019,Scottsbluff-TP3-n225,14,25,n225,,28.75,186.79,,68.0,1263.61,72.0,1350.26,9.77,70.73,8.61,4.21,1.46,1.42,,175.0,PHP02 X LH198
Scottsbluff-TP3-n225_14_26,138.84070612807776,141.0,20739747,149.97298799019936,155.0,22402665,136.7820763432366,139.0,20432233,0.041942082938242,0.0505709624796084,6265.224465148726,-0.0394190746491162,-0.0476190476190476,-5888.342532935692,0.0394190746491162,0.0476190476190476,5888.342532935692,Scottsbluff-TP3-n225,14,26,n225,,27.03,180.48,,73.0,1371.7,75.0,1414.31,10.66,71.18,8.64,3.72,2.26,1.56,,165.0,SYNGENTA NK0760-3111
Scottsbluff-TP3-n225_15_20,153.15390420977403,149.0,22930662,157.14673764217923,158.0,23528481,147.80522698583383,142.0,22129842,0.0243908450925326,0.0349075975359342,3651.8704997892673,-0.0163158584880031,-0.0267379679144385,-2442.859280399301,0.0163158584880031,0.0267379679144385,2442.859280399301,Scottsbluff-TP3-n225,15,20,n225,,30.18,200.52,,73.0,1371.7,78.0,1483.45,8.87,71.58,8.07,3.9,1.35,1.35,,180.0,PIONEER 1311 AMXT
Scottsbluff-TP3-n225_15_21,156.83739484287403,157.0,23471814,162.42392270324808,166.0,24307877,149.71600392898426,149.0,22406048,0.031205913966352,0.0382022471910112,4670.183466462343,-0.0195873764652989,-0.0251572327044025,-2931.387999667252,0.0195873764652989,0.0251572327044025,2931.387999667252,Scottsbluff-TP3-n225,15,21,n225,,28.12,190.52,,70.0,1309.51,75.0,1414.31,9.01,72.13,7.85,2.88,1.39,1.3,,180.0,HOEGEMEYER 7089 AMXT
Scottsbluff-TP3-n225_15_22,155.63322884012538,157.0,23284443,164.90441879273584,168.0,24671515,136.86306488159292,135.0,20476220,0.0614674142173097,0.0673854447439353,9196.201308465936,-0.0296697688030214,-0.0368098159509202,-4438.923780388844,0.0296697688030214,0.0368098159509202,4438.923780388844,Scottsbluff-TP3-n225,15,22,n225,,11.23,78.75,,73.0,1371.7,76.0,1437.65,9.02,69.7,9.73,3.42,1.62,1.3,,178.0,PHP02 X LH145
Scottsbluff-TP3-n225_15_23,148.40763475155964,150.0,22194807,162.81340394375238,168.0,24349233,135.69158759770784,135.0,20293084,0.0720972384965325,0.0776859504132231,10782.35830887194,-0.049950922290134,-0.0545454545454545,-7470.310281256412,0.049950922290134,0.0545454545454545,7470.310281256412,Scottsbluff-TP3-n225,15,23,n225,,22.13,152.47,,74.0,1393.15,77.0,1459.11,7.67,69.94,8.62,3.71,1.06,1.22,,178.0,PHP02 X PHK76
Scottsbluff-TP3-n225_15_24,137.81063853979254,133.0,20604482,150.4133352952586,151.0,22488749,129.90239644713168,125.0,19422097,0.0607940788840318,0.0679933665008291,9089.505116188251,-0.0464707697433,-0.0547945205479452,-6947.984196630025,0.0464707697433,0.0547945205479452,6947.984196630025,Scottsbluff-TP3-n225,15,24,n225,,8.29,56.64,,74.0,1393.15,77.0,1459.11,8.19,70.13,8.26,4.04,1.87,1.48,,165.0,PHN46 X PHK56
Scottsbluff-TP3-n225_15_25,141.14106476091058,139.0,21092403,153.46917867801554,157.0,22934741,137.78457194095367,134.0,20590802,0.0518593895594706,0.0615595075239398,7749.970894546405,-0.0468423006290378,-0.0554089709762532,-7000.2070906046765,0.0468423006290378,0.0554089709762532,7000.2070906046765,Scottsbluff-TP3-n225,15,25,n225,,19.71,134.67,,73.0,1371.7,75.0,1414.31,8.92,70.76,8.89,3.93,0.77,1.17,,178.0,PHK76 X W606S
Scottsbluff-TP3-n225_15_26,139.732350617879,138.0,20873498,151.39200840797417,155.0,22615241,136.96428619244622,135.0,20459999,0.0476574353927757,0.0575342465753424,7119.163013843624,-0.0434238702431819,-0.0526315789473684,-6486.74458466701,0.0434238702431819,0.0526315789473684,6486.74458466701,Scottsbluff-TP3-n225,15,26,n225,,20.32,137.51,,69.0,1286.36,72.0,1350.26,8.45,71.0,9.46,3.35,1.22,1.3,,137.0,PHP02 X LH82
Scottsbluff-TP3-n225_16_20,158.3333934451413,158.0,23705834,164.67165594672758,168.0,24654805,149.95972508866492,148.0,22452120,0.0368480538301345,0.0477568740955137,5516.927467501576,-0.0227048672200409,-0.0319634703196347,-3399.395425051757,0.0227048672200409,0.0319634703196347,3399.395425051757,Scottsbluff-TP3-n225,16,20,n225,,30.19,206.27,,72.0,1350.26,75.0,1414.31,8.81,70.82,8.86,3.63,1.72,1.39,,188.0,PHP02 X PHK56
Scottsbluff-TP3-n225_16_21,142.71585973727466,137.0,21359141,151.71765043898918,152.0,22706367,134.50694899172802,127.0,20130579,0.0473061633332251,0.0551816958277254,7079.935016777135,-0.0324159354777292,-0.0414201183431952,-4851.433735467917,0.0324159354777292,0.0414201183431952,4851.433735467917,Scottsbluff-TP3-n225,16,21,n225,,23.23,161.38,,70.0,1309.51,75.0,1414.31,8.75,70.9,8.63,3.8,1.1,1.31,,173.0,PHP02 X PHG47
Scottsbluff-TP3-n225_16_22,146.31771160503067,145.0,21895275,156.41513077879205,158.0,23406273,129.4980620414055,126.0,19378349,0.0635358241054358,0.0710382513661202,9507.627790785627,-0.0333996057037203,-0.0423452768729641,-4997.983796716127,0.0333996057037203,0.0423452768729641,4997.983796716127,Scottsbluff-TP3-n225,16,22,n225,,,,,72.0,1350.26,75.0,1414.31,8.36,72.01,7.94,3.45,1.13,1.18,,157.0,PHK76 X LH82
Scottsbluff-TP3-n225_16_23,148.69187515879278,149.0,22239249,161.23209820413732,165.0,24114840,134.63443563376703,133.0,20136734,0.0681647153892834,0.0711700844390832,10195.123821913565,-0.0426820653051937,-0.0462962962962962,-6383.785779436612,0.0426820653051937,0.0462962962962962,6383.785779436612,Scottsbluff-TP3-n225,16,23,n225,,27.78,183.21,,75.0,1414.31,78.0,1483.45,8.19,74.47,7.23,3.66,1.24,1.26,,170.0,HOEGEMEYER 8065RR
Scottsbluff-TP3-n225_16_24,145.07795308769138,148.0,21691040,159.35003645167978,165.0,23824902,130.19419047173156,130.0,19465724,0.0785243939119545,0.0825082508250825,11740.417706958053,-0.0515380212461854,-0.0541871921182266,-7705.604170580923,0.0515380212461854,0.0541871921182266,7705.604170580923,Scottsbluff-TP3-n225,16,24,n225,,4.73,,,76.0,1437.65,79.0,1509.4,8.77,70.42,8.66,3.83,1.41,1.41,,155.0,PHP02 X PHN46
Scottsbluff-TP3-n225_16_25,135.23710112344514,131.0,20211320,150.2854246542345,153.0,22460307,123.59679092143914,118.0,18471664,0.0823894176562193,0.0962962962962963,12313.180858139638,-0.0594624811126356,-0.0728476821192053,-8886.72726476451,0.0594624811126356,0.0728476821192053,8886.72726476451,Scottsbluff-TP3-n225,16,25,n225,,16.51,113.88,,69.0,1286.36,72.0,1350.26,7.89,72.6,8.47,2.81,1.24,1.06,,175.0,PHK76 X LH145
Scottsbluff-TP3-n225_16_26,141.18728750033463,141.0,21095075,153.2871121462801,159.0,22902934,127.354141568281,125.0,19028237,0.0693846091663359,0.0814558058925476,10366.893224760592,-0.0437611187551551,-0.0535714285714285,-6538.436275445234,0.0437611187551551,0.0535714285714285,6538.436275445234,Scottsbluff-TP3-n225,16,26,n225,,19.38,137.65,,73.0,1371.7,75.0,1414.31,8.61,71.28,8.82,3.55,2.27,1.43,,173.0,PHK56 X LH145
Scottsbluff-TP3-n225_17_20,150.02766017122326,148.0,22466042,156.72679737689154,158.0,23469211,142.3739932953134,139.0,21319936,0.0359449097375547,0.0434782608695652,5382.606453559878,-0.0228868463447453,-0.0309734513274336,-3427.2136927402366,0.0228868463447453,0.0309734513274336,3427.2136927402366,Scottsbluff-TP3-n225,17,20,n225,,28.06,182.31,,73.0,1371.7,78.0,1483.45,10.04,70.42,9.25,3.48,1.81,1.17,,173.0,LH123HT X PHB47
Scottsbluff-TP3-n225_17_21,154.45511916301768,153.0,23104169,163.2305445064679,167.0,24416841,146.19986629675435,144.0,21869307,0.0443049538729665,0.0547263681592039,6627.356525087704,-0.0301789412393683,-0.0394736842105263,-4514.316925290914,0.0301789412393683,0.0394736842105263,4514.316925290914,Scottsbluff-TP3-n225,17,21,n225,,28.48,185.73,,70.0,1309.51,73.0,1371.7,9.24,69.6,9.05,3.64,1.35,1.31,,190.0,PHP02 X LH198
Scottsbluff-TP3-n225_17_22,148.86034979382617,148.0,22274123,158.38740635296162,163.0,23699666,139.33347367858264,138.0,20848607,0.0490833820456696,0.0552147239263803,7344.3955388755985,-0.0324767904447481,-0.0396825396825396,-4859.534631038116,0.0324767904447481,0.0396825396825396,4859.534631038116,Scottsbluff-TP3-n225,17,22,n225,,18.71,127.99,,74.0,1393.15,77.0,1459.11,8.64,69.49,8.58,3.62,1.3,1.3,,163.0,PHK56 X LH82
Scottsbluff-TP3-n225_17_23,148.4477601962711,152.0,22206152,161.34821410665222,167.0,24135918,134.00901804277052,136.0,20046275,0.0696615648965989,0.0725034199726402,10420.603831317345,-0.0442845941013638,-0.0471698113207547,-6624.488147028913,0.0442845941013638,0.0471698113207547,6624.488147028913,Scottsbluff-TP3-n225,17,23,n225,,23.09,153.04,,74.0,1393.15,77.0,1459.11,8.26,71.22,7.92,3.85,1.06,1.22,,178.0,PHK76 X LH198
Scottsbluff-TP3-n225_17_24,142.6165956621478,145.0,21324176,157.32923134542975,163.0,23524024,129.12814253516228,129.0,19307369,0.0753033465453899,0.0822122571001494,11259.431678813256,-0.0513494163517668,-0.056701030927835,-7677.816082332535,0.0513494163517668,0.056701030927835,7677.816082332535,Scottsbluff-TP3-n225,17,24,n225,,0.85,,,79.0,1509.4,82.0,1573.4,8.35,70.99,8.0,4.17,1.48,1.44,,163.0,PHK56 X 3IIH6
Scottsbluff-TP3-n225_17_25,141.55597104784331,139.0,21160919,155.20627742695066,158.0,23201476,129.64152306539654,126.0,19379852,0.0716179257081838,0.0816901408450704,10706.020478264987,-0.0500055880367407,-0.0599369085173501,-7475.235344436303,0.0500055880367407,0.0599369085173501,7475.235344436303,Scottsbluff-TP3-n225,17,25,n225,,28.97,196.51,,69.0,1286.36,73.0,1371.7,8.74,70.68,7.69,3.85,2.57,1.56,,145.0,SYNGENTA NK0760-3111
Scottsbluff-TP3-n225_17_26,138.88750192427398,139.0,20750765,152.72813857449785,156.0,22818653,126.42244339287986,125.0,18888398,0.0707183329462253,0.0815450643776824,10565.813970496689,-0.0482304347131392,-0.057471264367816,-7205.964559185995,0.0482304347131392,0.057471264367816,7205.964559185995,Scottsbluff-TP3-n225,17,26,n225,,29.89,205.2,,75.0,1414.31,78.0,1483.45,8.45,71.58,7.81,3.9,1.42,1.32,,160.0,PIONEER P0589 AMXT
Scottsbluff-TP3-n225_18_20,149.47610589924216,149.0,22386289,157.1091109404734,162.0,23529446,138.10546522885855,136.0,20683365,0.0476999520281812,0.0583657587548638,7143.78331550056,-0.0279968610882199,-0.0344827586206896,-4192.94990087726,0.0279968610882199,0.0344827586206896,4192.94990087726,Scottsbluff-TP3-n225,18,20,n225,,23.75,154.69,,74.0,1393.15,79.0,1509.4,9.06,70.12,8.61,3.84,1.34,1.18,,196.0,LH185 X W606S
Scottsbluff-TP3-n225_18_21,146.92563126252506,147.0,21994767,156.24011356045423,161.0,23389145,142.30205076820306,141.0,21302617,0.0419425206086018,0.0513667356080376,6278.795335107702,-0.0343511383780337,-0.0427350427350427,-5142.365415191649,0.0343511383780337,0.0427350427350427,5142.365415191649,Scottsbluff-TP3-n225,18,21,n225,,23.1,152.16,,69.0,1286.36,73.0,1371.7,9.21,72.17,8.36,2.98,1.43,1.2,,178.0,PHN46 X PHB47
Scottsbluff-TP3-n225_18_22,162.92103205629397,174.0,24379992,165.10720180696725,175.0,24707137,150.00423675013198,158.0,22447084,0.0260437847924442,0.0273224043715847,3897.270087695736,-0.0077824047111857,-0.0117647058823529,-1164.582388195962,0.0077824047111857,0.0117647058823529,1164.582388195962,Scottsbluff-TP3-n225,18,22,n225,,23.16,155.97,,74.0,1393.15,77.0,1459.11,9.56,70.41,8.65,3.53,1.89,1.35,,163.0,PHP02 X LH185
Scottsbluff-TP3-n225_18_23,145.8213428695565,146.0,21815602,161.0386417566258,166.0,24092186,136.2649243006584,136.0,20385914,0.0700719499551189,0.0805369127516778,10483.114073035564,-0.0532698866408596,-0.0625,-7969.44139090581,0.0532698866408596,0.0625,7969.44139090581,Scottsbluff-TP3-n225,18,23,n225,,22.37,145.7,,75.0,1414.31,79.0,1509.4,7.62,70.48,9.05,3.9,1.3,1.07,,178.0,LH198 X PHB47
Scottsbluff-TP3-n225_18_24,143.28474075262992,143.0,21425224,159.04317557129386,163.0,23781567,132.25001839108134,130.0,19775213,0.076845400778079,0.0847457627118644,11490.615932945377,-0.0574894379623728,-0.0617283950617283,-8596.338169075652,0.0574894379623728,0.0617283950617283,8596.338169075652,Scottsbluff-TP3-n225,18,24,n225,,6.39,,,75.0,1414.31,78.0,1483.45,8.59,71.21,8.09,3.23,2.11,1.25,,157.0,PHK56 X LH185
Scottsbluff-TP3-n225_18_25,146.33954449960524,144.0,21872201,155.99478797286267,159.0,23315293,135.31175817264588,132.0,20223966,0.0549619926477287,0.0647985989492119,8214.729345114834,-0.0350684417770413,-0.0434782608695652,-5241.399444880153,0.0350684417770413,0.0434782608695652,5241.399444880153,Scottsbluff-TP3-n225,18,25,n225,,26.42,182.68,,69.0,1286.36,73.0,1371.7,8.66,70.9,8.04,3.69,1.06,1.29,,160.0,PHP02 X PHJ89
Scottsbluff-TP3-n225_18_26,133.7626938289286,130.0,19987223,143.46039766301038,144.0,21436283,119.75628250001674,114.0,17894343,0.0632903768293815,0.0714285714285714,9457.03797697668,-0.0358249914166594,-0.0451612903225806,-5353.077692451506,0.0358249914166594,0.0451612903225806,5353.077692451506,Scottsbluff-TP3-n225,18,26,n225,,24.63,171.91,,69.0,1286.36,72.0,1350.26,7.96,71.26,7.42,3.69,1.1,1.24,,163.0,PHK76 X 3IIH6
Scottsbluff-TP3-n225_19_20,147.8884808994165,148.0,22151624,158.5847008398649,163.0,23753768,140.75397567195867,140.0,21082975,0.0506928254693527,0.0563002680965147,7593.075555752464,-0.038876880908965,-0.0437317784256559,-5823.2124838302325,0.038876880908965,0.0437317784256559,5823.2124838302325,Scottsbluff-TP3-n225,19,20,n225,,23.61,157.06,,74.0,1393.15,78.0,1483.45,8.86,70.42,8.55,3.58,1.82,1.27,,170.0,PHK56 X W606S
Scottsbluff-TP3-n225_19_21,149.14660797894723,147.0,22330081,161.02257562500418,165.0,24108139,137.1729373025468,133.0,20537395,0.0645406995126632,0.0734824281150159,9662.96899033642,-0.0436662165713776,-0.0508474576271186,-6537.662278850091,0.0436662165713776,0.0508474576271186,6537.662278850091,Scottsbluff-TP3-n225,19,21,n225,,26.65,171.84,,70.0,1309.51,74.0,1393.15,8.29,71.07,8.94,3.37,1.14,1.15,,175.0,PHP02 X W606S
Scottsbluff-TP3-n225_19_22,153.75386712459658,155.0,23010650,167.62436605884042,172.0,25086495,134.30560808237394,133.0,20100043,0.0804375050444716,0.086092715231788,12038.196567450585,-0.0466265090420945,-0.0508474576271186,-6978.076716730833,0.0466265090420945,0.0508474576271186,6978.076716730833,Scottsbluff-TP3-n225,19,22,n225,,20.56,145.69,,75.0,1414.31,80.0,1530.76,8.57,71.36,8.46,3.31,2.21,1.42,,183.0,LH185 X LH145
