,file_,Red_mean,Red_median,Red_sum,Green_mean,Green_median,Green_sum,Blue_mean,Blue_median,Blue_sum,GLI_mean,GLI_median,GLI_sum,NGRDI_mean,NGRDI_median,NGRDI_sum,NDVI_mean,NDVI_median,NDVI_sum,NDRE_mean,NDRE_median,NDRE_sum,RedEdge_mean,RedEdge_median,RedEdge_sum,DeepBlue_mean,DeepBlue_median,DeepBlue_sum,field,range,row,plantDensity,combineYield,yieldPerAcre,totalStandCount,daysToAnthesis,GDDToAnthesis,daysToSilk,GDDToSilk,percentMoisture,percentStarch,percentProtein,percentOil,percentFiber,percentAsh,percentLodging,flagLeafHeight,location,Timepoint,exp
186,Crawfordsville-TP1-4352_11_4,344.77142857142854,386.5,72402,512.3,557.5,107583,401.3857142857143,435.0,84291,0.2006308299543177,0.1527861479205606,42.13247429040673,0.3038612602781222,0.1750073548766703,63.81086465840568,0.8532838742494455,0.8337254575553275,179.18961359238355,0.3865353913776597,0.3851631973521554,81.17243218930855,1755.357142857143,1827.5,368625,394.54761904761904,420.5,82855,Crawfordsville-TP1-4352,11,4,30000.0,,132.16,60.0,,,,,,,,,,,0.0,218.0,Crawfordsville,TP1,4352
187,Crawfordsville-TP1-4352_11_5,351.3809523809524,356.0,73790,536.6,543.5,112686,415.07142857142856,421.0,87165,0.1768826322013913,0.1661388065643385,37.14535276229218,0.2326229562334517,0.2081234425232205,48.85082080902487,0.8615967768043674,0.8588902896030871,180.9353231289172,0.3998200397911666,0.401022045359672,83.96220835614498,1977.4857142857145,1997.5,415272,417.8952380952381,422.0,87758,Crawfordsville-TP1-4352,11,5,28000.0,19.01,174.99,56.0,,,,,,,,,,,0.0,220.0,Crawfordsville,TP1,4352
188,Crawfordsville-TP1-4352_11_6,332.01428571428573,335.5,69723,520.9380952380952,524.5,109397,397.25714285714287,402.0,83424,0.1813614058391056,0.1753985327805394,38.08589522621217,0.232611366364005,0.220790143732133,48.84838693644106,0.8666934704540306,0.866177654287279,182.0056287953464,0.4049450809086505,0.4071508484093066,85.0384669908166,1943.4714285714283,1956.5,408129,399.2190476190476,400.0,83836,Crawfordsville-TP1-4352,11,6,20000.0,19.14,177.0,40.0,,,,,,,,,,,2.5,246.0,Crawfordsville,TP1,4352
189,Crawfordsville-TP1-4352_11_7,307.16190476190474,315.5,64504,480.9285714285714,487.5,100995,376.9047619047619,383.0,79150,0.1788387947462783,0.1657475888803264,37.55614689671845,0.2458616139725852,0.2137876882375556,51.630938934242906,0.8741625352462438,0.8694219955128999,183.5741324017112,0.4155482446398113,0.4185615681994804,87.26513137436038,1848.0666666666664,1861.0,388094,373.7,380.0,78477,Crawfordsville-TP1-4352,11,7,26500.0,22.69,203.86,53.0,,,,,,,,,,,0.0,224.0,Crawfordsville,TP1,4352
190,Crawfordsville-TP1-4352_11_8,352.1184834123223,360.0,74297,541.9526066350711,558.0,114352,414.1516587677725,424.0,87386,0.1810939825274643,0.1716296697347049,38.21083031329497,0.2353769216663269,0.208955223880597,49.66453047159499,0.8618814908064779,0.859913387309358,181.85699456016684,0.4005912882310219,0.4009878760664571,84.52476181674564,1987.8009478672984,2026.0,419426,411.91469194312793,415.0,86914,Crawfordsville-TP1-4352,11,8,26500.0,15.56,143.4,53.0,,,,,,,,,,,0.0,223.0,Crawfordsville,TP1,4352
191,Crawfordsville-TP1-4352_11_9,342.316742081448,351.0,75652,530.6696832579186,533.0,117278,407.1674208144796,408.0,89984,0.1815692225098967,0.1710455764075067,40.12679817468717,0.2393375582471486,0.2136363636363636,52.89360037261984,0.8615644775724016,0.8599761999206664,190.40574954350075,0.3972414736889281,0.3968395945140131,87.79036568525311,1943.366515837104,1957.0,429484,398.63800904977376,393.0,88099,Crawfordsville-TP1-4352,11,9,32000.0,19.67,178.59,64.0,,,,,,,,,,,0.0,199.0,Crawfordsville,TP1,4352
192,Crawfordsville-TP1-4352_12_2,335.4341463414634,334.0,68764,514.4243902439024,520.0,105457,401.8536585365854,402.0,82380,0.170520891971675,0.1676646706586826,34.95678285419339,0.2239196917319561,0.2150537634408602,45.90353680505101,0.8671099774611543,0.8659302989906684,177.75754537953662,0.4095374743696675,0.4114302812687014,83.95518224578184,1954.1853658536584,1975.0,400608,403.2048780487805,401.0,82657,Crawfordsville-TP1-4352,12,2,30500.0,18.57,171.34,61.0,,,,,,,,,,,0.0,264.0,Crawfordsville,TP1,4352
193,Crawfordsville-TP1-4352_12_3,334.4809523809524,338.0,70241,529.7142857142857,534.5,111240,397.7952380952381,403.0,83537,0.1937618845052638,0.1803000945914545,40.68999574610541,0.2516501936410305,0.2234193272050344,52.84654066461641,0.868433107119435,0.8631577951847395,182.37095249508133,0.4018455713932899,0.4010324409791129,84.38756999259088,1980.3380952380955,2001.0,415871,397.04285714285714,403.0,83379,Crawfordsville-TP1-4352,12,3,31500.0,19.52,179.28,63.0,,,,,,,,,,,0.0,246.0,Crawfordsville,TP1,4352
194,Crawfordsville-TP1-4352_12_4,330.3756097560976,338.0,67727,500.6829268292683,506.0,102640,393.6829268292683,400.0,80705,0.167733229081509,0.1594906003638568,34.385311961709355,0.2217686706442812,0.2020075282308657,45.46257748207765,0.8712328390007674,0.869645494830133,178.6027319951573,0.42171864179188,0.4236446003214964,86.4523215673354,1921.8,1936.0,393969,407.49756097560976,410.0,83537,Crawfordsville-TP1-4352,12,4,32500.0,21.0,187.79,65.0,,,,,,,,,,,6.15,215.0,Crawfordsville,TP1,4352
195,Crawfordsville-TP1-4352_12_5,291.28,291.5,58256,464.97,470.5,92994,367.315,367.5,73463,0.176684089063192,0.1699524836112455,35.3368178126384,0.2443403180814126,0.2272684976414925,48.86806361628252,0.8739079236205264,0.8712867288651882,174.78158472410527,0.4115438828873793,0.411404075620242,82.30877657747587,1777.31,1782.5,355462,363.84,365.5,72768,Crawfordsville-TP1-4352,12,5,29000.0,17.25,157.16,58.0,,,,,,,,,,,1.72,213.0,Crawfordsville,TP1,4352
196,Crawfordsville-TP1-4352_12_6,371.05,370.0,74210,559.795,564.5,111959,434.28,435.0,86856,0.1705921266570026,0.1661690832880309,34.11842533140052,0.2206045754699396,0.2044996333139982,44.120915093987925,0.8580186135654765,0.8570127091377091,171.6037227130953,0.3950785835818634,0.3970048638102199,79.01571671637268,2071.015,2095.5,414203,423.53,422.5,84706,Crawfordsville-TP1-4352,12,6,33000.0,18.7,171.94,66.0,,,,,,,,,,,0.0,235.0,Crawfordsville,TP1,4352
197,Crawfordsville-TP1-4352_12_7,338.655,341.0,67731,530.585,535.0,106117,409.71,412.0,81942,0.1781372836877188,0.1720717232741583,35.62745673754377,0.2332152553316255,0.2174423352326396,46.64305106632512,0.8665040941930733,0.8653991403342534,173.30081883861465,0.4028606147958946,0.4036732600688877,80.57212295917893,1994.235,1997.5,398847,413.13,417.0,82626,Crawfordsville-TP1-4352,12,7,31500.0,19.13,175.09,63.0,,,,,,,,,,,7.94,262.0,Crawfordsville,TP1,4352
198,Crawfordsville-TP1-4352_12_8,348.43,342.5,69686,523.515,523.0,104703,413.945,409.0,82789,0.16505849195714,0.1609679043423537,33.011698391428006,0.2199008147039138,0.2064435281752769,43.98016294078276,0.8542627096994986,0.8547471941954294,170.8525419398997,0.396321017747699,0.3992812856020683,79.2642035495398,1880.38,1887.0,376076,406.21,404.0,81242,Crawfordsville-TP1-4352,12,8,28500.0,15.11,135.91,57.0,,,,,,,,,,,0.0,220.0,Crawfordsville,TP1,4352
199,Crawfordsville-TP1-4352_12_9,297.18,289.5,59436,461.255,454.5,92251,371.85,369.0,74370,0.1673026325988458,0.1582616317962676,33.46052651976917,0.2363472553554871,0.2203888888888888,47.26945107109744,0.8708094827019183,0.8689498814204335,174.16189654038365,0.4146507122751459,0.4147154078405261,82.93014245502918,1748.22,1753.5,349644,382.57,384.0,76514,Crawfordsville-TP1-4352,12,9,31000.0,19.65,174.89,62.0,,,,,,,,,,,0.0,230.0,Crawfordsville,TP1,4352
200,Crawfordsville-TP1-4352_13_2,293.1,296.0,58620,456.515,461.0,91303,373.985,378.5,74797,0.1602048746029963,0.152872495710303,32.04097492059927,0.229928563003351,0.2151060633069342,45.9857126006702,0.8740632263066663,0.8723978406240975,174.81264526133327,0.4221357458582644,0.4224513575881332,84.42714917165289,1753.2,1762.5,350640,365.81,367.0,73162,Crawfordsville-TP1-4352,13,2,29500.0,14.37,137.12,59.0,,,,,,,,,,,0.0,230.0,Crawfordsville,TP1,4352
201,Crawfordsville-TP1-4352_13_3,390.28,392.5,78056,568.65,575.0,113730,436.465,440.0,87293,0.1684324796347255,0.1577822871796216,33.6864959269451,0.2082829115147211,0.1886601094569252,41.65658230294422,0.8504778720627766,0.8480517610565729,170.09557441255532,0.3954338586580804,0.3949347730650919,79.08677173161608,2044.21,2055.5,408842,417.76,424.5,83552,Crawfordsville-TP1-4352,13,3,30500.0,17.68,161.64,61.0,,,,,,,,,,,0.0,225.0,Crawfordsville,TP1,4352
202,Crawfordsville-TP1-4352_13_4,341.9463414634146,342.0,70099,520.1658536585365,522.0,106634,411.3024390243903,407.0,84317,0.1682692378115025,0.1597633136094674,34.495193751358016,0.2285614368171263,0.2054794520547945,46.85509454751091,0.8689166338180954,0.8667708536823598,178.12790993270954,0.4145290206138652,0.4127423822714681,84.97844922584238,1976.6,1973.0,405203,408.1560975609756,408.0,83672,Crawfordsville-TP1-4352,13,4,30000.0,17.67,163.22,60.0,,,,,,,,,,,25.0,240.0,Crawfordsville,TP1,4352
203,Crawfordsville-TP1-4352_13_5,311.49289099526067,320.0,65725,484.0473933649289,487.0,102134,373.3222748815166,377.0,78771,0.1757203524901917,0.1695008228195282,37.07699437543045,0.2274068182140304,0.2142857142857142,47.98283864316041,0.8720292493600476,0.8696142567110309,183.99817161497003,0.4126878532753672,0.4130610922054772,87.07713704110249,1873.957345971564,1873.0,395405,386.91469194312793,388.0,81639,Crawfordsville-TP1-4352,13,5,18500.0,18.38,167.07,37.0,,,,,,,,,,,0.0,245.0,Crawfordsville,TP1,4352
204,Crawfordsville-TP1-4352_13_6,429.1862745098039,438.5,87554,608.5343137254902,618.0,124141,454.65686274509807,458.5,92750,0.1657565395321737,0.1598604430594133,33.81433406456344,0.1879874263786711,0.1703809669936911,38.34943498124891,0.8444791901035034,0.840448674682605,172.2737547811147,0.3889971501437124,0.3871240214874267,79.35541862931733,2200.1470588235293,2224.0,448830,445.0686274509804,446.5,90794,Crawfordsville-TP1-4352,13,6,9000.0,16.75,154.9,18.0,,,,,,,,,,,0.0,231.0,Crawfordsville,TP1,4352
205,Crawfordsville-TP1-4352_13_7,359.28,363.5,71856,569.48,574.5,113896,429.255,437.5,85851,0.1885307598059164,0.1796211967739188,37.70615196118329,0.241698459564581,0.2215370067733547,48.339691912916216,0.863070010053493,0.8596319882483276,172.6140020106986,0.392152730617926,0.3912831971920593,78.4305461235852,2096.21,2105.0,419242,414.68,419.0,82936,Crawfordsville-TP1-4352,13,7,32500.0,13.57,131.06,65.0,,,,,,,,,,,3.08,249.0,Crawfordsville,TP1,4352
206,Crawfordsville-TP1-4352_13_8,373.13,381.0,74626,578.465,593.5,115693,432.25,435.0,86450,0.1879187942460275,0.1808149434132033,37.5837588492055,0.2355603169369106,0.2159183020045554,47.11206338738212,0.8615759037107477,0.8600939435359547,172.31518074214952,0.3953005384937726,0.3937568994883836,79.06010769875452,2136.035,2167.5,427207,419.3,423.0,83860,Crawfordsville-TP1-4352,13,8,28000.0,15.13,139.44,56.0,,,,,,,,,,,3.57,265.0,Crawfordsville,TP1,4352
207,Crawfordsville-TP1-4352_13_9,361.265,377.0,72253,562.855,580.0,112571,420.355,431.0,84071,0.1922888850176148,0.1768575121224128,38.45777700352297,0.2463717102439848,0.2083354735317382,49.27434204879696,0.8628418494104386,0.8549584348591506,172.56836988208772,0.3994646921213038,0.3986023289498156,79.89293842426076,2047.665,2063.5,409533,413.995,416.5,82799,Crawfordsville-TP1-4352,13,9,32000.0,13.52,128.72,64.0,,,,,,,,,,,0.0,210.0,Crawfordsville,TP1,4352
208,Crawfordsville-TP1-4352_14_2,296.24285714285713,305.0,62211,461.3095238095238,469.5,96875,361.4476190476191,368.0,75904,0.1750153291402623,0.1673957471372067,36.753219119455096,0.2359266937255657,0.2146918061221212,49.5446056823688,0.8787195631254927,0.8767673279506815,184.53110825635343,0.4277497242906836,0.4312120110319875,89.82744210104356,1808.3380952380955,1821.5,379751,362.82380952380953,368.5,76193,Crawfordsville-TP1-4352,14,2,,,,,,,,,,,,,,,,,Crawfordsville,TP1,4352
209,Crawfordsville-TP1-4352_14_3,326.4095238095238,326.0,68546,507.7952380952381,513.5,106637,391.0238095238095,396.0,82115,0.1806421188984759,0.1732374712889904,37.93484496867994,0.2385420552462447,0.2168880242132953,50.0938316017114,0.870110465090339,0.8685903421105359,182.7231976689712,0.4130321501449049,0.4172460584099305,86.73675153043003,1911.123809523809,1919.0,401336,383.2380952380952,383.0,80480,Crawfordsville-TP1-4352,14,3,32000.0,15.66,145.31,64.0,,,,,,,,,,,1.56,247.0,Crawfordsville,TP1,4352
210,Crawfordsville-TP1-4352_14_4,310.3095238095238,317.0,65165,478.15238095238095,479.5,100412,378.25714285714287,379.5,79434,0.1684484237147262,0.1628548950995847,35.37416898009251,0.2264406334754271,0.2101736529619213,47.55253302983971,0.8701903156589408,0.8673678857802859,182.7399662883776,0.4140069458905267,0.4145504578133925,86.94145863701061,1825.652380952381,1827.0,383387,385.4190476190476,386.5,80938,Crawfordsville-TP1-4352,14,4,31000.0,23.01,211.33,62.0,,,,,,,,,,,0.0,223.0,Crawfordsville,TP1,4352
211,Crawfordsville-TP1-4352_14_5,343.81904761904764,354.5,72202,538.1095238095238,552.0,113003,415.4476190476191,427.0,87244,0.1845843768216618,0.1720724357409737,38.76271913254898,0.2483271884178665,0.2161735507600169,52.14870956775197,0.8672308691034792,0.8636017966609226,182.11848251173063,0.4047243820607226,0.4053301049233252,84.99212023275174,1993.071428571429,2033.5,418545,411.9238095238095,422.5,86504,Crawfordsville-TP1-4352,14,5,19500.0,18.48,167.2,39.0,,,,,,,,,,,5.13,230.0,Crawfordsville,TP1,4352
212,Crawfordsville-TP1-4352_14_6,351.7407407407408,358.5,75976,538.199074074074,545.5,116251,408.1388888888889,412.5,88158,0.1855964967102253,0.169918220773734,40.08884328940868,0.2408682803102094,0.2053887326499138,52.027548547005246,0.8676712265500888,0.8629628211064035,187.4169849348192,0.4087455751548925,0.4081109765179961,88.28904423345678,2023.587962962963,2046.0,437095,410.375,415.0,88641,Crawfordsville-TP1-4352,14,6,32000.0,19.43,171.5,64.0,,,,,,,,,,,3.12,240.0,Crawfordsville,TP1,4352
213,Crawfordsville-TP1-4352_14_7,279.7737556561086,287.0,61830,457.0723981900453,458.0,101013,367.2941176470589,373.0,81172,0.1787565657132879,0.1684434968017057,39.50520102263663,0.2610497373258843,0.2407407407407407,57.69199194902044,0.8845012606151692,0.8810379241516966,195.4747785959524,0.4231409101175394,0.423366455886781,93.51414113597622,1815.4298642533936,1825.0,401210,374.03619909502265,377.0,82662,Crawfordsville-TP1-4352,14,7,,,,,,,,,,,,,,,,,Crawfordsville,TP1,4352
214,Crawfordsville-TP1-4352_14_8,339.86915887850466,360.0,72732,536.0280373831775,552.0,114710,413.5280373831776,424.5,88495,0.1832928300756528,0.1718104648101012,39.22466563618971,0.2448302978734798,0.2183966927078334,52.39368374492469,0.8704592319465125,0.8654968185045606,186.27827563655367,0.4020963230178021,0.4013277650966237,86.04861312580965,2048.341121495327,2090.0,438345,408.75233644859816,416.0,87473,Crawfordsville-TP1-4352,14,8,22000.0,17.39,159.17,44.0,,,,,,,,,,,0.0,262.0,Crawfordsville,TP1,4352
215,Crawfordsville-TP1-4352_14_9,335.4761904761905,344.0,70450,530.495238095238,538.0,111404,402.5142857142857,409.0,84528,0.1851421557047602,0.180320884118945,38.87985269799966,0.2385008983052337,0.2250870431132062,50.08518864409909,0.8720609750816837,0.8690257014305213,183.1328047671536,0.414055196195184,0.4168454394565979,86.95159120098864,2007.442857142857,2030.0,421563,400.4809523809524,403.5,84101,Crawfordsville-TP1-4352,14,9,34000.0,16.49,149.54,68.0,,,,,,,,,,,4.41,237.0,Crawfordsville,TP1,4352
216,Crawfordsville-TP1-4352_15_2,381.0541871921182,392.0,77354,574.1034482758621,584.0,116543,426.6206896551725,430.0,86604,0.1801489360469099,0.174380551659654,36.57023401752271,0.2151449223097001,0.1996086105675146,43.67441922886913,0.8559686419663212,0.8526665283253787,173.7616343191632,0.3996468698812631,0.397962154294032,81.1283145858964,2076.1477832512314,2080.0,421458,419.7980295566503,424.0,85219,Crawfordsville-TP1-4352,15,2,31000.0,17.36,159.62,62.0,,,,,,,,,,,4.84,220.0,Crawfordsville,TP1,4352
217,Crawfordsville-TP1-4352_15_3,331.295,338.0,66259,526.81,532.0,105362,399.78,407.0,79956,0.187529827222841,0.1799097298845606,37.50596544456821,0.2437024395726977,0.2288280268118978,48.74048791453955,0.868302804360439,0.8652339419982386,173.6605608720878,0.4021767319667255,0.4017287774176641,80.43534639334511,1977.53,1983.5,395506,388.26,391.0,77652,Crawfordsville-TP1-4352,15,3,32500.0,18.56,164.02,65.0,,,,,,,,,,,0.0,196.0,Crawfordsville,TP1,4352
218,Crawfordsville-TP1-4352_15_4,307.515,309.5,61503,485.985,491.0,97197,381.59,383.5,76318,0.1747303819087643,0.1715238540908408,34.94607638175286,0.2362511704399756,0.2244531761420443,47.250234087995125,0.8735588073812363,0.8734038933053563,174.71176147624726,0.4225840208532072,0.422556869103752,84.51680417064145,1831.745,1845.5,366349,389.66,393.0,77932,Crawfordsville-TP1-4352,15,4,30500.0,18.25,168.96,61.0,,,,,,,,,,,32.79,274.0,Crawfordsville,TP1,4352
219,Crawfordsville-TP1-4352_15_5,356.385,370.0,71277,563.19,572.5,112638,419.78,428.0,83956,0.1922587002742162,0.1809083592992303,38.45174005484324,0.2429414347340316,0.2202050859583324,48.588286946806335,0.8659808370934978,0.8594003781421754,173.19616741869956,0.4033235673198363,0.4035711171363325,80.66471346396726,2068.93,2086.0,413786,414.675,417.5,82935,Crawfordsville-TP1-4352,15,5,30500.0,13.19,121.84,61.0,,,,,,,,,,,8.2,263.0,Crawfordsville,TP1,4352
220,Crawfordsville-TP1-4352_15_6,350.545,357.0,70109,554.17,561.5,110834,417.37,422.5,83474,0.1904366597056293,0.1825364965914947,38.08733194112587,0.2480054076095652,0.2223475562046841,49.60108152191304,0.8701790054424632,0.8673994386004275,174.03580108849263,0.4069076589830108,0.4071029058414454,81.38153179660216,2087.105,2114.5,417421,407.765,412.5,81553,Crawfordsville-TP1-4352,15,6,34500.0,13.61,127.0,69.0,,,,,,,,,,,14.49,239.0,Crawfordsville,TP1,4352
221,Crawfordsville-TP1-4352_15_7,386.37,393.0,77274,575.755,580.5,115151,446.395,449.5,89279,0.1658160964550908,0.1637999376365737,33.163219291018166,0.2085169231279363,0.198211593845865,41.70338462558726,0.853813214126458,0.8527568554140742,170.7626428252916,0.4038417092255982,0.4049387224371391,80.76834184511965,2053.045,2064.5,410609,424.685,428.5,84937,Crawfordsville-TP1-4352,15,7,30000.0,18.7,171.94,60.0,,,,,,,,,,,1.67,247.0,Crawfordsville,TP1,4352
222,Crawfordsville-TP1-4352_15_8,312.4927536231884,306.0,64686,484.2705314009662,475.0,100244,373.3429951690821,365.0,77282,0.1800183626629138,0.1679884643114635,37.26380107122316,0.2377927914360793,0.2111251580278129,49.223107827268414,0.8681521190086594,0.8688595542090457,179.7074886347925,0.4051246864664795,0.4066182405165456,83.86081009856126,1826.6811594202895,1820.0,378123,369.4589371980677,365.0,76478,Crawfordsville-TP1-4352,15,8,28500.0,17.66,158.48,57.0,,,,,,,,,,,0.0,208.0,Crawfordsville,TP1,4352
223,Crawfordsville-TP1-4352_15_9,330.6398104265403,331.0,69765,511.8530805687204,514.0,108001,396.54976303317534,398.0,83672,0.1747649428561469,0.1688311688311688,36.87540294264701,0.2278226110740705,0.2182741116751269,48.07057093662888,0.8722211364021952,0.8739047619047619,184.0386597808632,0.4175516345403572,0.4190530195633683,88.10339488801539,1966.601895734597,1981.0,414953,403.7156398104265,403.0,85184,Crawfordsville-TP1-4352,15,9,29000.0,20.13,181.7,58.0,,,,,,,,,,,12.07,216.0,Crawfordsville,TP1,4352
224,Crawfordsville-TP1-4352_16_2,296.9323671497585,305.0,61465,478.6183574879227,487.0,99074,370.512077294686,376.0,76696,0.1839986109254011,0.1769280622164614,38.08771246155803,0.2472915338966797,0.2317708333333333,51.18934751661271,0.877358865970337,0.8743061062648692,181.61328525585972,0.4133123200021094,0.4121874532115586,85.55565024043665,1860.2125603864731,1866.0,385064,371.41062801932367,375.0,76882,Crawfordsville-TP1-4352,16,2,31000.0,16.19,149.55,62.0,,,,,,,,,,,0.0,232.0,Crawfordsville,TP1,4352
225,Crawfordsville-TP1-4352_16_3,360.38388625592415,362.0,76041,561.5497630331754,573.0,118487,418.1184834123223,425.0,88223,0.1884456213228824,0.1868605277329025,39.7620260991282,0.2338201437391506,0.223504721930745,49.33605032896078,0.8618421851039556,0.8632278233685033,181.84870105693463,0.3963635136204961,0.3957501198274484,83.63270137392469,2063.189573459716,2079.0,435333,394.1943127962085,397.0,83175,Crawfordsville-TP1-4352,16,3,29500.0,18.28,166.74,59.0,,,,,,,,,,,0.0,240.0,Crawfordsville,TP1,4352
226,Crawfordsville-TP1-4352_16_4,313.7178217821782,312.5,63371,497.5148514851485,496.5,100498,375.2475247524753,374.0,75800,0.1895939999971155,0.1835479757364091,38.29798799941734,0.2436905249860258,0.2283485831872928,49.22548604717721,0.872768776702993,0.8712617305944701,176.2992928940046,0.4122020187307795,0.412633132442377,83.26480778361747,1889.2326732673268,1877.5,381625,385.6782178217822,383.5,77907,Crawfordsville-TP1-4352,16,4,33000.0,19.64,178.31,66.0,,,,,,,,,,,0.0,255.0,Crawfordsville,TP1,4352
